"","lamsim","nsamp","alphause","npers","alpha","meanlamest","stddevlamest","stderrlamest","pbiaslamest","nreps"
"1",0.0201,3,0,500,0,0.0206,0.00934,0.00021,2.72,2000
"2",0.0403,3,0,500,0,0.0404,0.01484,0.00033,0.39,2000
"3",0.1017,3,0,500,0,0.1016,0.02262,0.00051,-0.16,2000
"4",0.2071,3,0,500,0,0.2066,0.03308,0.00074,-0.28,2000
"5",0.4308,3,0,500,0,0.4319,0.04647,0.00104,0.24,2000
"6",0.6755,3,0,500,0,0.6768,0.05872,0.00131,0.2,2000
"7",0.0201,3,0.1,500,0,0.0211,0.00963,0.00022,5.33,2000
"8",0.0403,3,0.1,500,0,0.0405,0.01434,0.00032,0.52,2000
"9",0.1017,3,0.1,500,0,0.1011,0.02279,0.00051,-0.63,2000
"10",0.2071,3,0.1,500,0,0.2085,0.03204,0.00072,0.65,2000
"11",0.4308,3,0.1,500,0,0.4318,0.04559,0.00102,0.22,2000
"12",0.6755,3,0.1,500,0,0.6766,0.05774,0.00129,0.17,2000
"13",0.0201,3,0.25,500,0,0.0211,0.0095,0.00021,5.11,2000
"14",0.0403,3,0.25,500,0,0.0412,0.015,0.00034,2.35,2000
"15",0.1017,3,0.25,500,0,0.1036,0.02348,0.00053,1.84,2000
"16",0.2071,3,0.25,500,0,0.2106,0.03234,0.00072,1.69,2000
"17",0.4308,3,0.25,500,0,0.4384,0.04707,0.00105,1.75,2000
"18",0.6755,3,0.25,500,0,0.6861,0.05817,0.0013,1.57,2000
"19",0.0201,3,0.5,500,0,0.0219,0.01,0.00022,9.02,2000
"20",0.0403,3,0.5,500,0,0.0432,0.01531,0.00034,7.21,2000
"21",0.1017,3,0.5,500,0,0.1087,0.02556,0.00057,6.84,2000
"22",0.2071,3,0.5,500,0,0.2216,0.03437,0.00077,6.98,2000
"23",0.4308,3,0.5,500,0,0.4632,0.05036,0.00113,7.5,2000
"24",0.6755,3,0.5,500,0,0.7284,0.0642,0.00144,7.83,2000
"25",0.0201,3,1,500,0,0.0264,0.01233,0.00028,31.67,2000
"26",0.0403,3,1,500,0,0.0508,0.01868,0.00042,26.18,2000
"27",0.1017,3,1,500,0,0.1304,0.03058,0.00068,28.17,2000
"28",0.2071,3,1,500,0,0.2675,0.04216,0.00094,29.15,2000
"29",0.4308,3,1,500,0,0.5664,0.06409,0.00143,31.47,2000
"30",0.6755,3,1,500,0,0.9024,0.08318,0.00186,33.59,2000
"31",0.0201,3,0,500,1,0.0169,0.00736,0.00016,-15.95,2000
"32",0.0403,3,0,500,1,0.0313,0.01298,0.00029,-22.2,2000
"33",0.1017,3,0,500,1,0.0797,0.0216,0.00048,-21.63,2000
"34",0.2071,3,0,500,1,0.161,0.02861,0.00064,-22.27,2000
"35",0.4308,3,0,500,1,0.3309,0.04015,9e-04,-23.19,2000
"36",0.6755,3,0,500,1,0.5104,0.05015,0.00112,-24.44,2000
"37",0.0201,3,0.5,500,1,0.018,0.00835,0.00019,-10.43,2000
"38",0.0403,3,0.5,500,1,0.0334,0.01335,3e-04,-16.94,2000
"39",0.1017,3,0.5,500,1,0.0841,0.02143,0.00048,-17.31,2000
"40",0.2071,3,0.5,500,1,0.1735,0.03108,0.00069,-16.24,2000
"41",0.4308,3,0.5,500,1,0.355,0.04383,0.00098,-17.61,2000
"42",0.6755,3,0.5,500,1,0.5476,0.05347,0.0012,-18.94,2000
"43",0.0201,3,0.75,500,1,0.0192,0.00915,2e-04,-4.22,2000
"44",0.0403,3,0.75,500,1,0.0362,0.01498,0.00033,-10.04,2000
"45",0.1017,3,0.75,500,1,0.093,0.02386,0.00053,-8.59,2000
"46",0.2071,3,0.75,500,1,0.1857,0.03322,0.00074,-10.37,2000
"47",0.4308,3,0.75,500,1,0.3854,0.04695,0.00105,-10.55,2000
"48",0.6755,3,0.75,500,1,0.597,0.06036,0.00135,-11.61,2000
"49",0.0201,3,0.9,500,1,0.0201,0.0096,0.00021,0.13,2000
"50",0.0403,3,0.9,500,1,0.0382,0.01523,0.00034,-5.1,2000
"51",0.1017,3,0.9,500,1,0.0967,0.02463,0.00055,-4.9,2000
"52",0.2071,3,0.9,500,1,0.1953,0.03585,8e-04,-5.74,2000
"53",0.4308,3,0.9,500,1,0.4088,0.05158,0.00115,-5.11,2000
"54",0.6755,3,0.9,500,1,0.6419,0.06388,0.00143,-4.97,2000
"55",0.0201,3,1,500,1,0.021,0.0104,0.00023,4.56,2000
"56",0.0403,3,1,500,1,0.0402,0.01623,0.00036,-0.12,2000
"57",0.1017,3,1,500,1,0.1021,0.02597,0.00058,0.33,2000
"58",0.2071,3,1,500,1,0.2068,0.03732,0.00083,-0.16,2000
"59",0.4308,3,1,500,1,0.4318,0.05501,0.00123,0.23,2000
"60",0.6755,3,1,500,1,0.6749,0.07037,0.00157,-0.09,2000
"61",0.0201,3,1.1,500,1,0.0219,0.01102,0.00025,9.17,2000
"62",0.0403,3,1.1,500,1,0.0426,0.01714,0.00038,5.85,2000
"63",0.1017,3,1.1,500,1,0.1078,0.02719,0.00061,6.02,2000
"64",0.2071,3,1.1,500,1,0.2186,0.04064,0.00091,5.53,2000
"65",0.4308,3,1.1,500,1,0.4537,0.05656,0.00126,5.31,2000
"66",0.6755,3,1.1,500,1,0.7135,0.07282,0.00163,5.62,2000
"67",0.0201,3,1.25,500,1,0.0233,0.01203,0.00027,15.95,2000
"68",0.0403,3,1.25,500,1,0.0469,0.01818,0.00041,16.48,2000
"69",0.1017,3,1.25,500,1,0.1155,0.02984,0.00067,13.58,2000
"70",0.2071,3,1.25,500,1,0.2378,0.04351,0.00097,14.79,2000
"71",0.4308,3,1.25,500,1,0.4984,0.06424,0.00144,15.69,2000
"72",0.6755,3,1.25,500,1,0.7868,0.0808,0.00181,16.48,2000
"73",0.0201,3,1.5,500,1,0.0272,0.01492,0.00033,35.37,2000
"74",0.0403,3,1.5,500,1,0.0529,0.02174,0.00049,31.38,2000
"75",0.1017,3,1.5,500,1,0.1365,0.03491,0.00078,34.17,2000
"76",0.2071,3,1.5,500,1,0.2786,0.05097,0.00114,34.51,2000
"77",0.4308,3,1.5,500,1,0.5891,0.07762,0.00174,36.73,2000
"78",0.6755,3,1.5,500,1,0.9401,0.10359,0.00232,39.18,2000
"79",0.0201,3,2,500,1,0.0386,0.02189,0.00049,92.31,2000
"80",0.0403,3,2,500,1,0.0754,0.03217,0.00072,87.18,2000
"81",0.1017,3,2,500,1,0.1951,0.05103,0.00114,91.84,2000
"82",0.2071,3,2,500,1,0.403,0.07428,0.00166,94.56,2000
"83",0.4308,3,2,500,1,0.8779,0.12127,0.00271,103.77,2000
"84",0.6755,3,2,500,1,1.4375,0.15042,0.00336,112.82,2000
"85",0.0201,3,1,500,2,0.0139,0.00593,0.00013,-30.94,2000
"86",0.0403,3,1,500,2,0.0222,0.01126,0.00025,-44.86,2000
"87",0.1017,3,1,500,2,0.0542,0.01898,0.00042,-46.68,2000
"88",0.2071,3,1,500,2,0.1089,0.0271,0.00061,-47.44,2000
"89",0.4308,3,1,500,2,0.2197,0.03898,0.00087,-49.02,2000
"90",0.6755,3,1,500,2,0.3363,0.04894,0.00109,-50.21,2000
"91",0.0201,3,1.5,500,2,0.0164,0.00889,2e-04,-18.04,2000
"92",0.0403,3,1.5,500,2,0.0291,0.01524,0.00034,-27.74,2000
"93",0.1017,3,1.5,500,2,0.0699,0.02556,0.00057,-31.33,2000
"94",0.2071,3,1.5,500,2,0.1435,0.036,0.00081,-30.74,2000
"95",0.4308,3,1.5,500,2,0.2965,0.05067,0.00113,-31.19,2000
"96",0.6755,3,1.5,500,2,0.4569,0.06479,0.00145,-32.36,2000
"97",0.0201,3,1.75,500,2,0.0183,0.01109,0.00025,-8.73,2000
"98",0.0403,3,1.75,500,2,0.0337,0.01845,0.00041,-16.36,2000
"99",0.1017,3,1.75,500,2,0.0846,0.02997,0.00067,-16.81,2000
"100",0.2071,3,1.75,500,2,0.1714,0.04357,0.00097,-17.25,2000
"101",0.4308,3,1.75,500,2,0.3544,0.06483,0.00145,-17.75,2000
"102",0.6755,3,1.75,500,2,0.5494,0.08266,0.00185,-18.66,2000
"103",0.0201,3,1.9,500,2,0.0206,0.01272,0.00028,2.58,2000
"104",0.0403,3,1.9,500,2,0.0371,0.02024,0.00045,-7.78,2000
"105",0.1017,3,1.9,500,2,0.0944,0.03447,0.00077,-7.25,2000
"106",0.2071,3,1.9,500,2,0.191,0.0487,0.00109,-7.77,2000
"107",0.4308,3,1.9,500,2,0.3991,0.07222,0.00161,-7.36,2000
"108",0.6755,3,1.9,500,2,0.6195,0.08929,0.002,-8.29,2000
"109",0.0201,3,2,500,2,0.0215,0.0138,0.00031,7.12,2000
"110",0.0403,3,2,500,2,0.0401,0.02188,0.00049,-0.41,2000
"111",0.1017,3,2,500,2,0.1016,0.03707,0.00083,-0.08,2000
"112",0.2071,3,2,500,2,0.207,0.05353,0.0012,-0.09,2000
"113",0.4308,3,2,500,2,0.4274,0.07859,0.00176,-0.79,2000
"114",0.6755,3,2,500,2,0.6797,0.1021,0.00228,0.63,2000
"115",0.0201,3,2.1,500,2,0.0235,0.01508,0.00034,17.21,2000
"116",0.0403,3,2.1,500,2,0.0435,0.02383,0.00053,8.05,2000
"117",0.1017,3,2.1,500,2,0.1111,0.04031,9e-04,9.23,2000
"118",0.2071,3,2.1,500,2,0.224,0.05738,0.00128,8.15,2000
"119",0.4308,3,2.1,500,2,0.4682,0.08602,0.00192,8.66,2000
"120",0.6755,3,2.1,500,2,0.7396,0.11397,0.00255,9.49,2000
"121",0.0201,3,2.25,500,2,0.0265,0.01745,0.00039,32.22,2000
"122",0.0403,3,2.25,500,2,0.0498,0.0272,0.00061,23.67,2000
"123",0.1017,3,2.25,500,2,0.1231,0.04505,0.00101,21.01,2000
"124",0.2071,3,2.25,500,2,0.2544,0.06468,0.00145,22.82,2000
"125",0.4308,3,2.25,500,2,0.5334,0.1007,0.00225,23.8,2000
"126",0.6755,3,2.25,500,2,0.8433,0.12718,0.00285,24.85,1996
"127",0.0201,3,2.5,500,2,0.0317,0.02138,0.00048,57.8,2000
"128",0.0403,3,2.5,500,2,0.061,0.03283,0.00073,51.52,2000
"129",0.1017,3,2.5,500,2,0.1526,0.05445,0.00122,50.02,2000
"130",0.2071,3,2.5,500,2,0.316,0.08384,0.00187,52.57,2000
"131",0.4308,3,2.5,500,2,0.6488,0.10648,0.0025,50.59,1817
"132",0.6755,3,2.5,500,2,0.7839,0.06017,0.00454,16.06,176
"133",0.0201,3,3,500,2,0.0482,0.03515,0.00079,140.07,2000
"134",0.0403,3,3,500,2,0.0951,0.05493,0.00123,136.27,2000
"135",0.1017,3,3,500,2,0.2233,0.07013,0.00166,119.54,1791
"136",0.2071,3,3,500,2,0.304,0.04158,0.00259,46.77,258
"137",0.4308,3,3,500,2,0,0,0,0,0
"138",0.6755,3,3,500,2,0,0,0,0,0
